database,isTemporary,tableName
donus_kitchen_data,false,vw_hb_requisitou_cartao_debito
donus_kitchen_data,false,vw_hb_saldo_cashback
donus_kitchen_data,false,vw_hb_status_da_conta
donus_kitchen_partnerships,false,cb_pdvs05102022
donus_kitchen_partnerships,false,cb_pdvs1
donus_kitchen_partnerships,false,consolidada_pdvs_central
donus_kitchen_partnerships,false,dark_names_2022
donus_kitchen_partnerships,false,dc_basics_data
donus_kitchen_partnerships,false,de_para_ze_ds
donus_kitchen_partnerships,false,de_para_zedelivery_ds_
donus_kitchen_partnerships,false,depara_filtro_parcerias
donus_kitchen_partnerships,false,docs_macro_parceiras
donus_kitchen_partnerships,false,gmv_darks
donus_kitchen_partnerships,false,gsheet_apoie_cnpj
donus_kitchen_partnerships,false,logistica_funil_adiq_geral
donus_kitchen_partnerships,false,main_registers
donus_kitchen_partnerships,false,main_registers_customer
donus_kitchen_partnerships,false,main_table_b_black
donus_kitchen_partnerships,false,manual_dell
donus_kitchen_partnerships,false,manual_input_ambulantes
donus_kitchen_partnerships,false,manual_input_central
donus_kitchen_partnerships,false,manual_input_central_clientes
donus_kitchen_partnerships,false,manual_input_central_clientes_segmentacao
donus_kitchen_partnerships,false,manual_input_de_para_ze_ds
donus_kitchen_partnerships,false,manual_input_menu_clientes
donus_kitchen_partnerships,false,manual_input_perfil_pit
donus_kitchen_partnerships,false,manual_input_pitstop
donus_kitchen_partnerships,false,manual_input_revendedores
donus_kitchen_partnerships,false,manual_input_ze_clientes
donus_kitchen_partnerships,false,manual_input_ze_clientes_markup
donus_kitchen_partnerships,false,menu_cartoes_debitcard
donus_kitchen_partnerships,false,new_dap_parceiros
donus_kitchen_partnerships,false,new_dap_segmentos_ambev
donus_kitchen_partnerships,false,new_dap_segmentos_ambev_conta
donus_kitchen_partnerships,false,revendas_cashback_transacionado
donus_kitchen_partnerships,false,revendas_churn_consolidado
donus_kitchen_partnerships,false,revendas_contas_abertas
donus_kitchen_partnerships,false,revendas_cred_pos_adiq
donus_kitchen_partnerships,false,revendas_cred_pos_adiq_app
donus_kitchen_partnerships,false,revendas_cred_pos_adiq_eps
donus_kitchen_partnerships,false,revendas_nomes
donus_kitchen_partnerships,false,revendas_nomes_limpa
donus_kitchen_partnerships,false,revendas_pague_direto
donus_kitchen_partnerships,false,revendas_pos_ativas
donus_kitchen_partnerships,false,revendas_tpv_medio
donus_kitchen_partnerships,false,revendas_tpv_pos_adiq
donus_kitchen_partnerships,false,tpv_consolidado_parceiros
donus_kitchen_partnerships,false,tpv_darks
donus_kitchen_partnerships,false,tpv_exportavel
donus_kitchen_partnerships,false,tpv_pos_darks
donus_kitchen_partnerships,false,tpv_receita
donus_kitchen_partnerships,false,vw_adiq_full
donus_kitchen_partnerships,false,vw_adiq_ze_api
donus_kitchen_partnerships,false,vw_adiq_ze_api_areceber
getin_kitchen_growth,false,integrado_activation_curves
getin_kitchen_growth,false,last_active_base
getin_kitchen_growth,false,monitor_daily
getin_kitchen_growth,false,monitor_monthly
getin_kitchen_growth,false,monitor_monthly_dash
getin_kitchen_growth,false,monitor_weekly
getin_kitchen_growth,false,monitor_weekly_dash
getin_kitchen_growth,false,no_show_probability
getin_kitchen_growth,false,prospects_fork
getin_kitchen_growth,false,prospects_fork_rj
getin_kitchen_growth,false,recommendation_score
getin_kitchen_growth,false,sales_cs_performance
getin_kitchen_growth,false,sales_months
getin_kitchen_growth,false,sales_performance_full_month
getin_kitchen_growth,false,tabela_sem_cnpj
getin_kitchen_growth,false,uf_geo
getin_kitchen_growth,false,units_activation_curves
getin_kitchen_growth,false,users_activation_curves
getin_kitchen_growth,false,users_getin_activation_curves
getin_kitchen_growth,false,users_restaurants_activation_curves
getin_kitchen_marketing,false,app_day
getin_kitchen_marketing,false,app_mau
getin_kitchen_marketing,false,app_wau
getin_kitchen_marketing,false,calendar
getin_kitchen_marketing,false,favorite_units_day
getin_kitchen_marketing,false,lines_reservations_day
getin_kitchen_marketing,false,lines_reservations_month_2_month_1_month_0
getin_kitchen_marketing,false,lines_reservations_month_2_month_1_month_0_not_final
getin_kitchen_marketing,false,source_engagement
getin_kitchen_marketing,false,vw_getin_ouro_diamante
getin_kitchen_marketing,false,vw_getin_prata
getin_kitchen_marketing,false,website_day
getin_kitchen_marketing,false,website_mau
getin_kitchen_marketing,false,website_wau
getin_kitchen_marketing,false,week_lines_hostess_2_1_0
getin_kitchen_marketing,false,week_lines_remote_2_1_0
getin_kitchen_marketing,false,week_reservations_manager_2_1_0
getin_kitchen_marketing,false,week_reservations_remote_2_1_0
getin_serving,false,calendar
getin_serving,false,contracts
getin_serving,false,delivery
getin_serving,false,google_analytics_events_map
getin_serving,false,google_analytics_new_site
getin_serving,false,lines
getin_serving,false,receivables
getin_serving,false,reservations
getin_serving,false,unit_engagement
getin_serving,false,units
getin_serving,false,user_engagement
getin_serving,false,users
getin_serving,false,users_last_seen_history
donus_kitchen,false,donus_topups_transaction_cellphone_status_history
donus_kitchen,false,donus_topups_user
donus_kitchen,false,finpass_btgresponses
donus_kitchen,false,finpass_changelogs
donus_kitchen,false,finpass_customernotelegibles
donus_kitchen,false,finpass_customers
donus_kitchen,false,finpass_deallabels
donus_kitchen,false,finpass_exports
donus_kitchen,false,finpass_loanreasons
donus_kitchen,false,finpass_operations
donus_kitchen,false,finpass_optins
donus_kitchen,false,finpass_pipedriveownerhistories
donus_kitchen,false,finpass_pipedriveowners
donus_kitchen,false,finpass_pipedriveteams
donus_kitchen,false,finpass_prescreenings
donus_kitchen,false,finpass_queueevents
donus_kitchen,false,finpass_scriptlogs
donus_kitchen,false,finpass_simulationdifferences
donus_kitchen,false,finpass_status
donus_kitchen,false,finpass_trackrequests
donus_kitchen,false,finpass_users
donus_kitchen,false,flags_customerflags
donus_kitchen,false,gpg_cardtoken
donus_kitchen,false,gpg_invoice
donus_kitchen,false,gpg_obligationtopay
donus_kitchen,false,gpg_obligationtopaystatus
donus_kitchen,false,gpg_payer
donus_kitchen,false,gpg_paymentattempt
donus_kitchen,false,gpg_paymentattemptstatus
donus_kitchen,false,gpg_paymentmethod
donus_kitchen,false,gpg_paymentsztech
donus_kitchen,false,gpg_statuscode
donus_kitchen,false,gsheet_ativo_logistica_atendimento
donus_kitchen,false,gsheet_ativo_logistica_pos
donus_kitchen,false,gsheet_chamados
donus_kitchen,false,gsheet_close_the_loop
donus_kitchen,false,gsheet_cobranca_inadimplentes
donus_kitchen,false,gsheet_controle_retencao_pos_adiq
donus_kitchen,false,gsheet_de_para_supervisores
donus_kitchen,false,gsheet_digital_raccoon
donus_kitchen,false,gsheet_doc_parcerias
donus_kitchen,false,gsheet_donus_credenciamento_modelo_adiq
donus_kitchen,false,gsheet_esteira_cobranca
donus_kitchen,false,gsheet_estoque
donus_kitchen,false,gsheet_farol_logistica
donus_kitchen,false,gsheet_geosales
donus_kitchen,false,gsheet_lep
donus_kitchen,false,gsheet_logistic_refused
donus_kitchen,false,gsheet_planilha_entrega_adiq
donus_kitchen,false,gsheet_regua_ativacao_pos_cs
donus_kitchen,false,gsheet_saldo_itau
donus_kitchen_operations,false,delivery_delay_docs
donus_kitchen_operations,false,dnc
donus_kitchen_operations,false,dnc_encrypted
donus_kitchen_operations,false,docs_ambev_cluster_ibge
donus_kitchen_operations,false,docs_ambev_cluster_ibge_final
donus_kitchen_operations,false,docs_ambev_ibge
donus_kitchen_operations,false,docs_ambev_ibge_final
donus_kitchen_operations,false,docs_cenario
donus_kitchen_operations,false,docs_ibge
donus_kitchen_operations,false,docs_melhor_cenario
donus_kitchen_operations,false,ds_activation_model_pos_backtest_nov21_jan22
donus_kitchen_operations,false,ds_tpv_scoring_pos_backtest_out21_jan22_v2
donus_kitchen_operations,false,external_features
donus_kitchen_operations,false,features_ds
donus_kitchen_operations,false,features_target_encoder
donus_kitchen_operations,false,geobr
donus_kitchen_operations,false,health_score_df
donus_kitchen_operations,false,health_score_target
donus_kitchen_operations,false,ibge_setores_censitarios_estrato_social
donus_kitchen_operations,false,ibge_setores_censitarios_estrato_social_v2
donus_kitchen_operations,false,manual_input_sla
donus_kitchen_operations,false,mx_collection_features
donus_kitchen_operations,false,mx_collection_predict
donus_kitchen_operations,false,mx_overdues_customers_target
donus_kitchen_operations,false,mx_overdues_customers_target_abr_nov_22
donus_kitchen_operations,false,mx_overdues_invoices_target
donus_kitchen_operations,false,pos_tracking
donus_kitchen_operations,false,pos_tracking_new
donus_kitchen_operations,false,predict_cenario
donus_kitchen_operations,false,predict_score_activated
donus_kitchen_operations,false,predict_score_churn
donus_kitchen_operations,false,predict_score_tpv_target
donus_kitchen_operations,false,predict_scores
donus_kitchen_operations,false,target_activation_tpv_churn
donus_kitchen_operations,false,vw_app_user
donus_kitchen_operations,false,vw_interlog
donus_kitchen_operations,false,vw_nps
donus_kitchen_partnerships,false,acompanhamento_supervisores
donus_kitchen_partnerships,false,ajude_ambulante_02
donus_kitchen_partnerships,false,ativ_pos_darks
donus_kitchen_partnerships,false,base_apoie_restaurante2021
donus_kitchen_partnerships,false,base_foco_zeseller
donus_kitchen_partnerships,false,bblack_contas_abertas
donus_kitchen_partnerships,false,bblack_cred_pos_adiq
donus_kitchen_partnerships,false,bblack_pos_ativas
donus_kitchen_partnerships,false,bblack_tpv_pos_adiq
donus_kitchen_partnerships,false,cadastral_consolidada_parceiros
donus_kitchen_partnerships,false,cadastral_darks
donus_kitchen_partnerships,false,cb_cadastro
donus_kitchen_partnerships,false,cb_pdvs
donus_kitchen_partnerships,false,cb_pdvs03112022
donus_kitchen_partnerships,false,vw_adiq_ze_conciliacao
donus_kitchen_partnerships,false,vw_alfred_clientes
donus_kitchen_partnerships,false,vw_alfred_company
donus_kitchen_partnerships,false,vw_all_parcerias_clientes
donus_kitchen_partnerships,false,vw_all_transactions
donus_kitchen_partnerships,false,vw_all_transactions_b_black
donus_kitchen_partnerships,false,vw_ambulantes
donus_kitchen_partnerships,false,vw_ambulantes_finance
donus_kitchen_partnerships,false,vw_ambulantes_full
donus_kitchen_partnerships,false,vw_ambulantes_registro
donus_kitchen_partnerships,false,vw_apoie_restaurante2021
donus_kitchen_partnerships,false,vw_centralbebidas_clientes
donus_kitchen_partnerships,false,vw_chopp_brahma_clientes
donus_kitchen_partnerships,false,vw_chopp_brahma_express_clientes
donus_kitchen_partnerships,false,vw_cluster_parceiros
donus_kitchen_partnerships,false,vw_dark_duplicadas
donus_kitchen_partnerships,false,vw_dark_duplicadas_minuto
donus_kitchen_partnerships,false,vw_de_para_ze_ds
donus_kitchen_partnerships,false,vw_ecom_finance
donus_kitchen_partnerships,false,vw_fat_ambev_parcerias
donus_kitchen_partnerships,false,vw_finance_revendas
donus_kitchen_partnerships,false,vw_listed_partnerships
donus_kitchen_partnerships,false,vw_main_table_bblack
donus_kitchen_partnerships,false,vw_main_table_revendas
donus_kitchen_partnerships,false,vw_match_ambev
donus_kitchen_partnerships,false,vw_menu_cartoes_api
donus_kitchen_partnerships,false,vw_menu_clientes
donus_kitchen_partnerships,false,vw_nps_parceiros
donus_kitchen_partnerships,false,vw_painel_geral
donus_kitchen_partnerships,false,vw_painel_geral_pos_gp
donus_kitchen_partnerships,false,vw_pitstop_clientes
donus_kitchen_partnerships,false,vw_vila_bohemia
donus_kitchen_partnerships,false,vw_ze_clientes
donus_kitchen_partnerships,false,vw_ze_clientes2
donus_kitchen_partnerships,false,vw_ze_delivery_clientes
donus_kitchen_partnerships,false,vw_ze_id_name
donus_kitchen_partnerships,false,ze_clientes
donus_kitchen_partnerships,false,ze_clientes_markup
donus_kitchen_people,false,cohort_quadro_pessoas
donus_kitchen_people,false,gsheet_acompanhamento_de_treinamentos
donus_kitchen_people,false,manual_input_headcount
donus_kitchen_people,false,manual_input_quadro_pessoas
donus_kitchen_risk,false,adiq_pos_payments
donus_kitchen_risk,false,adiq_pos_payments_month
donus_kitchen_risk,false,adiq_pos_payments_week
donus_kitchen_risk,false,ambev_aux_assortment
donus_kitchen_risk,false,ambev_employees_flag
donus_kitchen_risk,false,analysis_result
donus_kitchen_risk,false,analysis_result_month
donus_kitchen_risk,false,area_risco_latlong
donus_kitchen_risk,false,areas_risco
ztech_kitchen,false,zendesk_infra_users
ztech_kitchen,false,ztech_transactions
ztech_kitchen_cybersecurity,false,sentinel_one_counts
ztech_kitchen_cybersecurity,false,sentinel_one_threats
ztech_kitchen_cybersecurity,false,snyk_issues
ztech_kitchen_cybersecurity,false,snyk_projects
ztech_kitchen_cybersecurity,false,vw_snyk_issues
ztech_kitchen_dataeng,false,active_dags
ztech_kitchen_dataeng,false,airflow_dags_migration_state
ztech_kitchen_dataeng,false,ambev_xml_item_ago
ztech_kitchen_dataeng,false,amundsen_metadata
ztech_kitchen_dataeng,false,amundsen_table_columns
ztech_kitchen_dataeng,false,amundsen_table_owners
ztech_kitchen_dataeng,false,amundsen_users
ztech_kitchen_dataeng,false,api_exchange_rates
ztech_kitchen_dataeng,false,azure_consumption
ztech_kitchen_dataeng,false,azure_consumption_usd
ztech_kitchen_dataeng,false,azure_current_costs
ztech_kitchen_dataeng,false,azure_storage_metrics
ztech_kitchen_dataeng,false,azure_vm_description
ztech_kitchen_dataeng,false,azure_vm_usage
ztech_kitchen_dataeng,false,brewdat_dictionary_bsad
ztech_kitchen_dataeng,false,brewdat_dictionary_bsid
ztech_kitchen_dataeng,false,brewdat_dictionary_kna1
ztech_kitchen_dataeng,false,brewdat_dictionary_knvv
ztech_kitchen_dataeng,false,brewdat_dictionary_konv
ztech_kitchen_dataeng,false,brewdat_dictionary_vbrk
ztech_kitchen_dataeng,false,btg_contratos_excel
ztech_kitchen_dataeng,false,btg_historico_duevalue_akt
ztech_kitchen_dataeng,false,bu_zfact_peru
ztech_kitchen_dataeng,false,catalog_percent
ztech_kitchen_dataeng,false,ceps_ambev_akt_aux
ztech_kitchen_dataeng,false,cliente_donus
ztech_kitchen_dataeng,false,commented_table
ztech_kitchen_dataeng,false,container_storage
ztech_kitchen_dataeng,false,container_storage_raw
ztech_kitchen_dataeng,false,current_costs
ztech_kitchen_dataeng,false,dags_per_month
ztech_kitchen_dataeng,false,dags_schedule
ztech_kitchen_dataeng,false,databricks_clusters
ztech_kitchen_dataeng,false,databricks_groups
ztech_kitchen_dataeng,false,databricks_users
ztech_kitchen_dataeng,false,datafoz_table_columns_historic
ztech_kitchen_dataeng,false,datafoz_table_owners_historic
ztech_kitchen_dataeng,false,datafoz_users_historic
ztech_kitchen_dataeng,false,dataset_ambev_invoices_test_inc
ztech_kitchen_dataeng,false,dim_customer_ex
ztech_kitchen_dataeng,false,dim_product_ex
ztech_kitchen_dataeng,false,dim_status_ex
ztech_kitchen_dataeng,false,donus_customer_bu
ztech_kitchen_dataeng,false,fact_sales_order_ex
sihay_kitchen,false,kiwi_db_contracts_shop
sihay_kitchen,false,kiwi_db_contracts_shop_services
sihay_kitchen,false,kiwi_db_geo_municipality
sihay_kitchen,false,kiwi_db_geo_neighborhood
sihay_kitchen,false,kiwi_db_geo_state
sihay_kitchen,false,kiwi_db_mx_cashadvancepartialreimbursement
sihay_kitchen,false,kiwi_db_mx_cashadvanceproposalrequest
sihay_kitchen,false,kiwi_db_mx_cashadvanceproposalrequeststatuschange
sihay_kitchen,false,kiwi_db_mx_cashadvancereimbursement
sihay_kitchen,false,kiwi_db_mx_merchantmxdata
sihay_kitchen,false,kiwi_db_mx_shopmxdata
sihay_kitchen,false,kiwi_db_otp_authprofile
sihay_kitchen,false,kiwi_db_services_service
sihay_kitchen,false,kiwi_db_sihay_sihaywalletauthprofile
sihay_kitchen,false,kiwi_db_transactions_transaction
sihay_kitchen,false,kiwi_db_transactions_transactionevent
sihay_kitchen,false,kiwi_modelorama
sihay_kitchen,false,kiwi_validation
sihay_kitchen,false,konfio_amortization
sihay_kitchen,false,konfio_credit_cards_balance
sihay_kitchen,false,konfio_credit_cards_funnel
sihay_kitchen,false,konfio_credit_cards_transactions
sihay_kitchen,false,konfio_loans_funnel
sihay_kitchen,false,konfio_payments
sihay_kitchen,false,konfio_portfolio_summary
sihay_kitchen,false,manual_input_base_modelo_master
sihay_kitchen,false,manual_input_base_preaprobada_clientes_tp
sihay_kitchen,false,manual_input_biblia_base_modelo_mapping
sihay_kitchen,false,manual_input_biblia_base_modelo_mapping2
sihay_kitchen,false,manual_input_biblia_base_modelo_total
sihay_kitchen,false,manual_input_customer_region_mapping
sihay_kitchen,false,manual_input_id_modelorama_mpos
sihay_kitchen,false,manual_input_kiwi_terminales_modeloramas
sihay_kitchen,false,manual_input_kiwi_transactions_metabase
sihay_kitchen,false,manual_input_resumen_kpis_budget
sihay_kitchen,false,manual_input_total_modeloramas
sihay_kitchen,false,maz_vertica_sap_bseg
sihay_kitchen,false,mexico_credit_score_akt
sihay_kitchen,false,modelorama_sales_details
sihay_kitchen,false,modelorama_sell_out
sihay_kitchen,false,modelorama_stores
sihay_kitchen,false,serving_layer_ewallet_transaction
sihay_kitchen,false,serving_layer_ewallet_users
sihay_kitchen,false,temp_customers
sihay_kitchen,false,tiendapago_balance
sihay_kitchen,false,tiendapago_customer_no_routes
sihay_kitchen,false,tiendapago_customer_status
sihay_kitchen,false,tiendapago_default_risk
